model,config,fold,test_condition,sample_index,checkpoint_path,checkpoint_sha256,checkpoint_size_mb,timing_blocks,runs_per_block,p50_ms,median_ms,p90_ms,p95_ms,p99_ms,max_ms,mean_ms,std_ms
RandomForestModel,ae_logspec+vib_logspec,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold0_repeat0.pkl,60b157a7870cc6da5d93f8769f59fce455d4e5a64a0a451e4db3afee8b9f52df,2.703587532043457,5,200,13.817137805745006,13.817137805745006,13.99325942620635,14.07289591152221,14.326790682971478,14.571049250662327,13.839325041975826,0.13323691027680198
RandomForestModel,ae_logspec+vib_logspec,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold1_repeat0.pkl,ea7f9abd34b4c2932d6931c6dbe2e9647ca39f00d4cca06350cccd4768f3648f,2.9507884979248047,5,200,7.982332957908511,7.982332957908511,13.60847670584917,13.708598515950143,13.914689752273262,15.337252989411354,9.633118409197778,2.568412790122555
RandomForestModel,ae_logspec+vib_logspec,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold2_repeat0.pkl,517e7d62cf752b6c8525901d1fe6d6e2e4c3f165ed35f40847d7e003a4a1528d,3.0211181640625,5,200,7.943609030917287,7.943609030917287,8.051903545856476,8.100404450669885,8.740411400794981,10.797079652547836,7.973073748871684,0.20887007790336753
RandomForestModel,ae_logspec+vib_logspec,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold3_repeat0.pkl,f50094aeaea566b1ee8524405e869e75bee91c637f568ed2eb0258468845ebeb,2.987738609313965,5,200,7.950793253257871,7.950793253257871,8.064521104097366,8.095737639814615,8.163915160112083,8.319304790347815,7.964396791532636,0.07187297422240084
RandomForestModel,ae_logspec+vib_logspec,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold4_repeat0.pkl,4d79a05633ef2cbb32ffa8d32844157fee15dc84e1a96fa8f563bcca369e69ee,2.9146623611450195,5,200,8.076459635049105,8.076459635049105,8.165483269840479,8.203326957300305,8.324529761448503,8.663091342896223,8.085347524378449,0.07214974458305219
RandomForestModel,ae_logspec+vib_logspec,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold5_repeat0.pkl,a227ed0a0b013bedffb1fad7509b82628c6e29e6f7b21299e70530bec5345c29,2.9176836013793945,5,200,8.057012222707272,8.057012222707272,8.168084127828479,8.204814535565674,8.286438542418182,10.883518029004335,8.067679982632399,0.11994921935815853
RandomForestModel,ae_logspec+vib_logspec,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold6_repeat0.pkl,ba8cac54a1ec1e590c4ed735ca2a023fb8ceff9869cd4ac67674fc017ae6ca55,2.725010871887207,5,200,7.950854022055864,7.950854022055864,8.049587812274694,8.081733155995607,8.13457484357059,8.28454690054059,7.9598746644333005,0.06411785893910524
RandomForestModel,ae_logspec+vib_logspec,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold7_repeat0.pkl,61f0801ea08db6a9d699ee311359d49529e5409535a45fce315e68e9da42c73a,2.7001543045043945,5,200,8.066236972808838,8.066236972808838,8.180382009595633,8.213578700087965,8.524621305987237,10.883987881243229,8.094985748641193,0.19656652751618417
RandomForestModel,ae_logspec+vib_logspec,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold8_repeat0.pkl,e2b5938a6ec96920217c3cc9da97ab83d0c632372d3e0a233e94481d48de95b6,2.6685686111450195,5,200,8.062870474532247,8.062870474532247,8.174605667591095,8.21059427689761,8.307932065799832,8.580178953707218,8.066476734355092,0.08727792707423429
RandomForestModel,ae_logspec+vib_logspec,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold9_repeat0.pkl,25fae674ed00884349e0a0c988c56c93a016af3d402627d4f41a1f56defc018b,2.893651008605957,5,200,7.958573754876852,7.958573754876852,8.057747967541218,8.09881326276809,8.324806489981711,10.994590818881989,7.980590817984194,0.18319215906650607
RandomForestModel,ae_logspec+vib_logspec,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold10_repeat0.pkl,6a25a96c8c738f0adae7a84c59768ce715787e9369c27e6a0a33086697faf8d6,2.9760656356811523,5,200,7.991002174094319,7.991002174094319,8.101316774263978,8.135222480632365,8.21843521669507,10.818082839250565,8.00600987393409,0.11481806087276913
RandomForestModel,ae_logspec+vib_logspec,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold11_repeat0.pkl,31c0d454fa1489f1706a8015f818f7ba551de91e1ad36a57091023ba406b49d9,2.6430253982543945,5,200,8.080648025497794,8.080648025497794,8.189303707331419,8.226690557785332,8.305752472952008,8.503234945237637,8.091405794024467,0.07456287508070607
RandomForestModel,ae_logspec+vib_logspec,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold12_repeat0.pkl,a9fc450f90839f91527acf48ca270963ff637c95fac7ea94f545df01c3d31f15,2.9444713592529297,5,200,8.014186518266797,8.014186518266797,8.11664485372603,8.15898161381483,8.262306563556194,10.952773038297892,8.028364039491862,0.11904736489601758
RandomForestModel,ae_logspec+vib_logspec,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold13_repeat0.pkl,66065fb7300cfd43adb8f24d5eefd21f641292d0507227cc04b389d4bb2c5182,2.980048179626465,5,200,7.966486271470785,7.966486271470785,8.06408547796309,8.101676451042295,8.25970713980496,10.028515011072159,7.980739865452051,0.12705442755834537
RandomForestModel,ae_logspec+vib_logspec,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold14_repeat0.pkl,49c189af2d9fb00519f2b87a00f765137b2ed8169772219debf6eaa625b8e792,2.6674699783325195,5,200,8.076414233073592,8.076414233073592,8.210735768079758,8.245713193900883,8.341763457283378,8.602018933743238,8.08318386413157,0.09773304228739838
RandomForestModel,ae_logspec+vib_logspec,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_logspec_vib_logspec_fold15_repeat0.pkl,23f70d794a5b76ccd72673efadbf4c1289d0860f289012d07c3f66eea0468a0c,2.952299118041992,5,200,7.9456837847828865,7.9456837847828865,8.046930748969316,8.097486174665391,9.062769580632445,10.84854081273079,7.979576253332198,0.25191746597257775
RandomForestModel,ae_spec+vib_spec,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold0_repeat0.pkl,dfd9bc4c76bbc86305d8b657306141429aad6d94003798d414d7ba579b612b3e,2.666783332824707,5,200,7.974071661010385,7.974071661010385,8.07805652730167,8.108174637891352,8.218014221638441,8.453112095594406,7.985207390040159,0.07315982350777389
RandomForestModel,ae_spec+vib_spec,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold1_repeat0.pkl,d4cc423c8bb7a25fbcbccc47f18e71c1b349de48b26e16c3ef146cda41997dd5,2.788731575012207,5,200,8.056792430579662,8.056792430579662,8.156014839187264,8.198788156732917,8.301650420762599,10.802745819091797,8.069293045904487,0.14170086544984167
RandomForestModel,ae_spec+vib_spec,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold2_repeat0.pkl,a1b02465ac73051d354fa93a12a4407bcbc35df0cd5658870e2dc9da2d36cf10,2.7111406326293945,5,200,7.969229016453028,7.969229016453028,8.064408460631967,8.095856686122715,8.186169671826065,8.367300033569336,7.976554861292243,0.06691210699703985
RandomForestModel,ae_spec+vib_spec,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold3_repeat0.pkl,184008ba571ce7087b665e8412d4c986695584fd77f214cf2c361cbde941d2e5,2.8201799392700195,5,200,8.065469097346067,8.065469097346067,8.169897925108671,8.199975779280066,8.297774773091078,10.82518370822072,8.075839754659683,0.11398258711963968
RandomForestModel,ae_spec+vib_spec,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold4_repeat0.pkl,ba0d774c4179b9445de617cf095090d62b3d4a49566f9b8ba99059af1f058023,2.747532844543457,5,200,8.000928210094571,8.000928210094571,8.103934209793806,8.144064992666245,8.332540104165673,10.67229500040412,8.023254261817783,0.177762918540318
RandomForestModel,ae_spec+vib_spec,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold5_repeat0.pkl,d230b09e6f1b6992c4c4b354c53aba5926306e109ca3e24a4d7c99aa30841782,2.7737627029418945,5,200,8.034332422539592,8.034332422539592,8.148463489487767,8.191482303664088,8.292146362364292,8.481140248477459,8.03575883898884,0.09385149675555816
RandomForestModel,ae_spec+vib_spec,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold6_repeat0.pkl,b3a18071886ece0ba189b53f70d6ec52a3658864783fc3b285f3f23321c3a5c6,2.492074966430664,5,200,7.952696643769741,7.952696643769741,8.055385341867805,8.088294579647481,8.198814340867102,10.847382713109255,7.967287867795676,0.13235752098706308
RandomForestModel,ae_spec+vib_spec,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold7_repeat0.pkl,e9f99fbc9467a350038deb56aeb0cbfc22dc1661f0159e9cf04dc8e072249227,2.486581802368164,5,200,7.931887870654464,7.931887870654464,8.03290382027626,8.079366362653673,8.224987066350877,10.447874199599028,7.953527646139264,0.1596867111716347
RandomForestModel,ae_spec+vib_spec,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold8_repeat0.pkl,12c893e49d67a924026ef86208b2eefd70c2c62468a68235784103907861e24a,2.7149858474731445,5,200,8.059116546064615,8.059116546064615,8.171104500070214,8.217355865053833,8.435639017261565,10.634546633809805,8.074020999949425,0.17075313738436465
RandomForestModel,ae_spec+vib_spec,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold9_repeat0.pkl,3fc707b500e4d405c57e559ad551b5661969fc0e0c9ae94c4c0eacd6c4bc1d63,2.713749885559082,5,200,7.940824143588543,7.940824143588543,8.044913411140442,8.08703014627099,8.187884702347219,8.428278844803572,7.951366844121367,0.07664737673526771
RandomForestModel,ae_spec+vib_spec,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold10_repeat0.pkl,b2d756cfeb3ee4c0967f90bd2721504f31756b66941babdabe615093ba2b4615,2.766484260559082,5,200,7.96346552670002,7.96346552670002,8.061632653698325,8.089714613743126,8.144566067494452,10.634993202984333,7.976259450893849,0.10724241219518509
RandomForestModel,ae_spec+vib_spec,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold11_repeat0.pkl,a6750d4297ac564a6a1610bd11b0867f250de339302cd5a576c501b2dc18503b,2.851078987121582,5,200,8.08763736858964,8.08763736858964,8.190682251006365,8.223114418797195,8.284011278301477,8.462697267532349,8.095878231804818,0.07382246054603936
RandomForestModel,ae_spec+vib_spec,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold12_repeat0.pkl,b04db8299dd2eb7299f0058bddbf5359c4a41b208634416bc885407ea2c160a9,2.7309160232543945,5,200,7.938271621242166,7.938271621242166,8.050564862787724,8.079987508244812,8.16723056603223,8.37401207536459,7.9518579207360744,0.07285210015339011
RandomForestModel,ae_spec+vib_spec,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold13_repeat0.pkl,f00205ebc30ad82986c4cd4a6b637e44281a1585a6ac8d012a901b1ec575a8bb,2.743412971496582,5,200,7.9545569606125355,7.9545569606125355,8.053493313491344,8.096221974119544,8.18144497461617,10.697387624531984,7.965713552199304,0.11004962775398482
RandomForestModel,ae_spec+vib_spec,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold14_repeat0.pkl,a78d9904538371e86bd4add1ac233941b8e71df50cabe1d462607b3f59186a5a,2.6748857498168945,5,200,7.989935111254454,7.989935111254454,8.09669503942132,8.124847151339054,8.197157122194767,8.31513898447156,7.996866739820689,0.07205821473954055
RandomForestModel,ae_spec+vib_spec,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/RandomForestModel_ae_spec_vib_spec_fold15_repeat0.pkl,b55cd80d4d44c9b084fb342e8838a31286e0241510887d7b26b074ea215e814d,2.7671709060668945,5,200,7.953153923153877,7.953153923153877,8.06737458333373,8.113256678916514,8.318047868087888,10.80459589138627,7.978138433303684,0.1947648011455556
LightGBMModel,vib_logspec,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold0_repeat0.pkl,1014daa10de2289180311a25c1150295d72e43098820622434b177103b8e5c4d,0.7027359008789062,5,200,4.934010794386268,4.934010794386268,4.982853913679719,5.014440976083279,6.035107295028865,6.664471700787544,4.947130219545215,0.18429024001907435
LightGBMModel,vib_logspec,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold1_repeat0.pkl,1e7a1ec62599cf00c629008f113632e012520440c4d6c591f0e367115fa193d4,0.7027807235717773,5,200,4.91660856641829,4.91660856641829,4.962005186825991,4.974791593849659,5.006377841345966,5.088132806122303,4.902239486109465,0.055017436838328077
LightGBMModel,vib_logspec,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold2_repeat0.pkl,0dd3bd7720e66c146e4d17a590259f5665cbc17ea5e8b14a1a8e87b94ca8afb9,0.7015581130981445,5,200,4.935922101140022,4.935922101140022,4.9890803173184395,5.007236753590405,5.045195105485618,5.081579089164734,4.92396451998502,0.058020590583233514
LightGBMModel,vib_logspec,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold3_repeat0.pkl,9fe96126a83d8c6f6109b6eabf3b14b145246a24977f5b2300899c60e6f0dab2,0.6998348236083984,5,200,4.941960563883185,4.941960563883185,4.994643619284034,5.009297374635935,5.336069236509501,7.749828044325113,4.936589339282364,0.14886490235542504
LightGBMModel,vib_logspec,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold4_repeat0.pkl,4d827d916ffac28846a70864a3f545de88fbc573598061aabba8fc7aef5a1dea,0.7021512985229492,5,200,4.932457115501165,4.932457115501165,4.985683457925916,4.998153308406472,5.02441247459501,5.061340983957052,4.919109417591244,0.05757058892825972
LightGBMModel,vib_logspec,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold5_repeat0.pkl,2b8771d3aa987da9c57e384fa78e29006ea9cc30d30600c082ff7658f1d68d8e,0.7031955718994141,5,200,4.9428201746195555,4.9428201746195555,4.99973981641233,5.017114337533712,5.0447079027071595,6.2804860062897205,4.935120210517198,0.08678493760044781
LightGBMModel,vib_logspec,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold6_repeat0.pkl,68f6f97913d6c4d87d5c51dc1425992a93b792d2f2c81b93b4f4670a2e913577,0.7009992599487305,5,200,4.94001992046833,4.94001992046833,4.992224741727114,5.006320960819721,5.040679373778403,5.82302687689662,4.926353742834181,0.0651573232241602
LightGBMModel,vib_logspec,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold7_repeat0.pkl,0e18a1519ef78d4a1e6d74f17227cd9a241611f6d289427de2e3560c2827d7e4,0.7031488418579102,5,200,4.911467665806413,4.911467665806413,4.963221680372953,4.975870391353965,5.008469549939036,7.715766783803701,4.900248846504837,0.10628279034865608
LightGBMModel,vib_logspec,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold8_repeat0.pkl,06244ba1a03c6c38a117f02b6ff385996cfe43665cdcfefe3690a5e49e174ac3,0.6961126327514648,5,200,4.925794899463654,4.925794899463654,4.9765548668801785,4.990543401800096,5.023839063942432,5.082036834210157,4.909801498521119,0.05947983539227829
LightGBMModel,vib_logspec,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold9_repeat0.pkl,551ef1f048d17158b39f8ea0e6d238b3ddde4072f0aab568d0b46f721a895e30,0.7007427215576172,5,200,4.922768333926797,4.922768333926797,4.981470853090286,4.999257531017065,5.036396426148713,6.2605468556284904,4.915845217183232,0.09003370009738546
LightGBMModel,vib_logspec,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold10_repeat0.pkl,4011cf9e65139a3fd7910b3942262ff7a1910e12219325ebc621064693bb26d5,0.7005119323730469,5,200,4.937302088364959,4.937302088364959,4.992846492677927,5.0137834856286645,5.518313441425562,6.6032311879098415,4.937418904155493,0.1365750441387596
LightGBMModel,vib_logspec,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold11_repeat0.pkl,3235801132acf5266e52ef9f823153a1f5c887c70b1fc54cb740b4f883575d5d,0.6940908432006836,5,200,4.922657506540418,4.922657506540418,4.980132170021534,4.992197849787772,5.021918835118413,7.6966299675405025,4.913619425147772,0.1068284749934049
LightGBMModel,vib_logspec,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold12_repeat0.pkl,0f78ac575f90faabc26f627982e99316ea73b0552eae3b00ac7d0a1f5db22e1f,0.7060642242431641,5,200,4.918223014101386,4.918223014101386,4.973134957253933,4.987304261885583,5.017224559560418,5.132809281349182,4.9047943679615855,0.060301094903192194
LightGBMModel,vib_logspec,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold13_repeat0.pkl,6f31402583b14b67b533e4c28ad4ecff4f310def65cd843df504589f26621ac2,0.7021207809448242,5,200,4.9178325571119785,4.9178325571119785,4.974835412576795,4.988969815894961,5.028347349725664,5.127185024321079,4.9049479672685266,0.05947866053536943
LightGBMModel,vib_logspec,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold14_repeat0.pkl,6b2d81a8463789b8e81cf6a724e0a49823d581713801d12249e529877fa80adb,0.7025337219238281,5,200,4.930397029966116,4.930397029966116,4.98450817540288,4.997759661637247,5.034489235840738,5.256680306047201,4.9177561001852155,0.06024048086772608
