model,config,fold,test_condition,sample_index,checkpoint_path,checkpoint_sha256,checkpoint_size_mb,timing_blocks,runs_per_block,p50_ms,median_ms,p90_ms,p95_ms,p99_ms,max_ms,mean_ms,std_ms
LightGBMModel,vib_logspec,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/LightGBMModel_vib_logspec_fold15_repeat0.pkl,bc0ed45e43dd52e28d79d23909909714e962da22cd235b1b6fce6f64efbf5961,0.7051753997802734,5,200,4.925840999931097,4.925840999931097,4.9758614506572485,4.989064647816122,5.035240547731519,7.692745886743069,4.91283294511959,0.10661861035433469
ResNetVibCNN,vib_spec,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold0_repeat0.pt,8156196b24ebadef2786fb5daba4fd0a2e40b71568391aa414c63240e3579ba8,0.3509025573730469,5,200,1.2986152432858944,1.2986152432858944,1.322206063196063,1.6042701900005336,2.161749773658812,2.3910892195999622,1.3349665636196733,0.147957766365372
ResNetVibCNN,vib_spec,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold1_repeat0.pt,4b27e0fb28d7d9e82c7c7b59076a5cb090c5e25007b8a637b447656a97864487,0.3509025573730469,5,200,1.2860700953751802,1.2860700953751802,1.3025070074945688,1.327339559793472,1.7008616123348475,1.7379801720380783,1.2983574736863375,0.06278452021023759
ResNetVibCNN,vib_spec,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold2_repeat0.pt,02c79639d23d62be130ff2511ad36efab6fae7459a8e8baa4c3e1f02228605ff,0.3509025573730469,5,200,1.2827799655497074,1.2827799655497074,1.2951453682035208,1.2993225129321218,1.3115744479000568,1.374267041683197,1.2840796764940023,0.010035102148474546
ResNetVibCNN,vib_spec,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold3_repeat0.pt,c7186cdc135ed146ad602e5d40a61e60de276dc6b10f340597cb9a05d6c6b8e2,0.3509025573730469,5,200,1.2839259579777718,1.2839259579777718,1.2968013994395733,1.3013917254284024,1.314645460806787,1.4125043526291847,1.2852829727344215,0.011529860149803298
ResNetVibCNN,vib_spec,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold4_repeat0.pt,31cd74f6d9ebfa1f2df30dc2caeb4fc17d5f7bf68ca3c690356779125eaf3322,0.3509025573730469,5,200,1.2851404026150703,1.2851404026150703,1.2977919541299343,1.3020616257563233,1.3233580812811852,1.430748961865902,1.2865137588232756,0.012810457108779552
ResNetVibCNN,vib_spec,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold5_repeat0.pt,15df5705d44ed36baa9cc6eba49bb25988d7c6f63acd999b8785a543f0ad74d4,0.3509025573730469,5,200,1.2805545702576637,1.2805545702576637,1.2926096096634865,1.2971424032002687,1.3077553734183311,1.386786811053753,1.2816597376950085,0.009779512187892091
ResNetVibCNN,vib_spec,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold6_repeat0.pt,91e5bdfd395696ee598fa931853ab0947ddd8965beab5b61296766986a8cb25e,0.3509025573730469,5,200,1.280179712921381,1.280179712921381,1.2927164323627949,1.297743059694767,1.3165149744600058,1.3765692710876465,1.2817502371035516,0.011347100623100934
ResNetVibCNN,vib_spec,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold7_repeat0.pt,a73a6fd4e20cbb97eaf37a2cc21769acef224c74541cafdb3266bf163e6523ca,0.3509025573730469,5,200,1.286777202039957,1.286777202039957,1.2992541771382093,1.3037787983193994,1.3147237338125703,1.4421078376471996,1.2883789101615548,0.01270741332915725
ResNetVibCNN,vib_spec,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold8_repeat0.pt,7b3a8ef941daf7062aca16ef69ca3bb36705d02083e69ccac3e38775c9eba827,0.3509025573730469,5,200,1.2799790129065514,1.2799790129065514,1.2928173877298832,1.2970015639439225,1.3108073687180877,1.4069112949073315,1.2813832159154117,0.010342112601254725
ResNetVibCNN,vib_spec,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold9_repeat0.pt,4e018fa1841037cd8dfaf434f0ba465a3c40dd77c1de3d4e7bc9276b332a0302,0.3509025573730469,5,200,1.2825296726077795,1.2825296726077795,1.29531966522336,1.299539185129106,1.3180904602631927,1.3797888532280922,1.2837774883955717,0.010268753708304695
ResNetVibCNN,vib_spec,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold10_repeat0.pt,e4b46d41626f886a97ae7a8d7f35ca7dff391138c54a8e9ca336b3cdac0f7c5f,0.35095787048339844,5,200,1.2817170936614275,1.2817170936614275,1.2950210366398096,1.3008625712245703,1.3133790995925665,1.404487993568182,1.2832381883636117,0.011309698922957282
ResNetVibCNN,vib_spec,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold11_repeat0.pt,2691817965a19431c667af1bc1c1d9f7d3fbdba468304c088481cb12a4a97ce2,0.35095787048339844,5,200,1.284783473238349,1.284783473238349,1.2972138822078705,1.3014831580221653,1.3638569973409176,4.143917001783848,1.2896896828897297,0.09151263998837886
ResNetVibCNN,vib_spec,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold12_repeat0.pt,b936ac0133b5c2eda8f026859b31b2a6e170aa760bc027e02301dbaeaea068ec,0.35095787048339844,5,200,1.2866519391536713,1.2866519391536713,1.2994042597711086,1.3030623784288764,1.3152032997459173,1.367426011711359,1.2876654965803027,0.009569143587989347
ResNetVibCNN,vib_spec,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold13_repeat0.pt,1fc4ea73243e703be77fc4201be83257388dfae16f3eb668fe5c4b85922cc2da,0.35095787048339844,5,200,1.2827999889850616,1.2827999889850616,1.2954413425177336,1.2990694027394056,1.316277519799769,1.3674478977918625,1.2841517440974712,0.010128522166159849
ResNetVibCNN,vib_spec,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold14_repeat0.pt,95b54916a3a8885a353949dc5bf31ab1bbbe5a74c21f7bb30b4ecb7833cb2393,0.35095787048339844,5,200,1.276700058951974,1.276700058951974,1.2881872709840536,1.2929084710776806,1.3107591029256582,1.3806819915771484,1.277967962436378,0.00934588660649811
ResNetVibCNN,vib_spec,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetVibCNN_vib_spec_fold15_repeat0.pt,ea811a7e75a4a3d5a8c66d2b56ca47f973d1824863554eed11c521749224ccb7,0.35095787048339844,5,200,1.2797934468835592,1.2797934468835592,1.2941333930939436,1.298205484636128,1.318411617539823,1.4404789544641972,1.2819002228789032,0.011151621265840945
ResNetAECNN,ae_spec,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold0_repeat0.pt,d09e852a771e00f851d4734456d5ea7787919a2329209c6e2109794155f88f61,0.35024261474609375,5,200,2.3061700630933046,2.3061700630933046,2.320330636575818,2.3304671281948686,3.0599882127717133,3.453371115028858,2.3279525162652135,0.12433011365096555
ResNetAECNN,ae_spec,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold1_repeat0.pt,6f6a132bc952f11d50109d85d1b9a4f0dd811856d2221fd6e90f7d9e474b11f0,0.35024261474609375,5,200,2.3060461971908808,2.3060461971908808,2.317762700840831,2.3226953810080886,2.58660736028105,2.7729650028049946,2.3117666845209897,0.042941174750330595
ResNetAECNN,ae_spec,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold2_repeat0.pt,b52dce508b3e5a54a040bc0989a1031535ef174c597000bc278649e31fda9d4f,0.35024261474609375,5,200,2.298670122399926,2.298670122399926,2.309850649908185,2.3149021668359637,2.4966697301715612,2.755202353000641,2.3029143111780286,0.035046282306847525
ResNetAECNN,ae_spec,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold3_repeat0.pt,82f6461e2a00d2a691db1f16d74d4c3cc8edaf3916f0466b102458d0e3e321c5,0.35024261474609375,5,200,2.3098597303032875,2.3098597303032875,2.323884330689907,2.32788163702935,2.517037852667272,2.774741966277361,2.314438003115356,0.034700386276378344
ResNetAECNN,ae_spec,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold4_repeat0.pt,010199009984ff5641cba465b0cb6e0e8729d5cbd7fd64439c9fd58e2c9560ad,0.35024261474609375,5,200,2.3102632258087397,2.3102632258087397,2.32260306365788,2.327459491789341,2.683769860304892,2.9534753412008286,2.3185448474250734,0.058661646472024376
ResNetAECNN,ae_spec,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold5_repeat0.pt,bb2d7b39d4ba064fc781b6a4fc05a4b5f7db9249a240ef59eca936e9ebdd2972,0.35024261474609375,5,200,2.302193082869053,2.302193082869053,2.3185999132692814,2.36700817476958,4.007859593257306,5.0953347235918045,2.3562466204166412,0.286092336194457
ResNetAECNN,ae_spec,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold6_repeat0.pt,2865797bcfd9984814d8876e8e180ee58fced9ec8709e4294742c93bc0fc00f5,0.35024261474609375,5,200,2.306116046383977,2.306116046383977,2.3197082336992025,2.3281280416995287,3.048731815069914,3.441115841269493,2.3250165600329638,0.11500082480982575
ResNetAECNN,ae_spec,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold7_repeat0.pt,e99a55cce106422e06b212a767f6800425baebe8170f1cc339845758610b42cd,0.35024261474609375,5,200,2.3112634662538767,2.3112634662538767,2.3235360626131296,2.3287829011678696,2.360367993824184,2.633294090628624,2.313172702677548,0.01706798297314405
ResNetAECNN,ae_spec,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold8_repeat0.pt,0583a8a2fd70c4055abd9d7cdd3b52661b2e27e89da575edd74efb9c4d41aee9,0.35024261474609375,5,200,2.2974503226578236,2.2974503226578236,2.318721730262041,2.7312877122312784,3.301155525259673,3.9332378655672073,2.346815512981266,0.19774163871491077
ResNetAECNN,ae_spec,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold9_repeat0.pt,8299d8ea3eb0de4557263d8a46a791ae430a1072b663cc043b03581a0d6fd738,0.35024261474609375,5,200,2.305487636476755,2.305487636476755,2.3186492267996073,2.328452654182911,3.3237059833481903,3.9366339333355427,2.334911326877773,0.1661658643707003
ResNetAECNN,ae_spec,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold10_repeat0.pt,6336c4c8767e24eddc2b74e1278fa13d80f3abdb8a984c8bec37242b5120ee4d,0.3502979278564453,5,200,2.3079218808561563,2.3079218808561563,2.320436853915453,2.3254584753885865,2.4438271205872293,2.757327165454626,2.3125282688997686,0.036624808641778916
ResNetAECNN,ae_spec,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold11_repeat0.pt,c7d34d5708e1503488b95bfca8f32777ea9fe1253a3281fbecd4ed5e9c8f827f,0.3502979278564453,5,200,2.3061479441821575,2.3061479441821575,2.318036975339055,2.322428533807397,2.3753837402909985,2.6841447688639164,2.3095351732335985,0.028411516635049063
ResNetAECNN,ae_spec,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold12_repeat0.pt,df950ca8e328013c5d39343d18662f62050180f92e5f94221699db641861ad11,0.3502979278564453,5,200,2.3138064425438643,2.3138064425438643,2.327214553952217,2.3328348295763135,2.527973740361631,2.862832974642515,2.31934902491048,0.04334297109007146
ResNetAECNN,ae_spec,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold13_repeat0.pt,7bcd20bce4e6836dcba514b72088acde0dcd39b53a39df015fec529a582bbc47,0.3502979278564453,5,200,2.312585711479187,2.312585711479187,2.325444296002388,2.3308028699830174,2.5250158552080393,5.201883148401976,2.3202674482017756,0.09835665230333747
ResNetAECNN,ae_spec,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold14_repeat0.pt,fd679cb5814bd66df1a8097e03e79ce3c2e97a6fd1ce6015317fb24b26bfc99b,0.3502979278564453,5,200,2.300952561199665,2.300952561199665,2.315116161480546,2.3359508952125894,3.804247062653303,4.582537803798914,2.344389545265585,0.23420857334237125
ResNetAECNN,ae_spec,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/ResNetAECNN_ae_spec_fold15_repeat0.pt,dba62059073c595fe9989af11f2599fd67e39a804e17e6b636a4814dea9b8e7b,0.3502979278564453,5,200,2.3099579848349094,2.3099579848349094,2.322910912334919,2.3271454265341163,2.6035476196557283,2.9528681188821793,2.3169477921910584,0.05291762274454692
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,0,1,0,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold0_repeat0.pt,f8c394b6dc0b4fbb97975befb3a101cf167c8197c0fb78385a145b149adfe62f,0.7208900451660156,5,200,3.996102372184396,3.996102372184396,4.0180719923228025,4.026276897639036,4.369826139882207,4.803603980690241,4.000248941592872,0.06595680227003226
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,1,2,19,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold1_repeat0.pt,a312bb57be33bd6d30e99d0d957d94a06450fa934bd1aadc136a64a57a042591,0.7208900451660156,5,200,3.9864301215857267,3.9864301215857267,4.005084838718176,4.010797827504575,4.0231746807694435,4.15449682623148,3.9835202801041305,0.020872099423171357
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,2,3,39,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold2_repeat0.pt,479fd2929275b723d3a057a97c71caefc002a0f26c6249a646af4b4accc82486,0.7208900451660156,5,200,4.000026965513825,4.000026965513825,4.022087063640356,4.027687222696841,4.2310438165441155,5.112631246447563,4.00389092694968,0.07828712013407133
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,3,4,59,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold3_repeat0.pt,5243f017168cabb85362c1b4aafed5b1c6291d67932c29993c6dbc29e5483b07,0.7208900451660156,5,200,4.007396986708045,4.007396986708045,4.031959967687726,4.037942364811897,5.075862086378037,6.871113087981939,4.0301583535037935,0.2041992904637862
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,4,5,79,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold4_repeat0.pt,76aa1f5b8ca1c1880c9008c7c626d1b84f9c38fc540d1e6b04bd989559293dc4,0.7208900451660156,5,200,3.985091345384717,3.985091345384717,4.008566355332732,4.015282751061022,4.550570542924105,5.301174242049456,3.9932690113782883,0.10405376878900952
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,5,6,99,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold5_repeat0.pt,225a91bb16fdfae11e14cdfde57de9795f086539a9f4e29bac981dec1bc3f8b1,0.7208900451660156,5,200,3.9940981660038233,3.9940981660038233,4.013276984915137,4.018495697528124,4.024822642095387,4.03802702203393,3.99004258075729,0.020034560145828505
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,6,7,119,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold6_repeat0.pt,5efd0984c1b9494e0c2920b0bfe434f455d57f2d5656e066fd3fa13910a350d5,0.7208900451660156,5,200,3.9766854606568813,3.9766854606568813,3.998156264424324,4.004160803742707,4.014757284894586,4.024315625429153,3.973428905941546,0.020612323211996134
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,7,8,139,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold7_repeat0.pt,1a768e480460466300f36c8341f06010f332579e55abee18cfc4aa10b596d83e,0.7208900451660156,5,200,3.9818119257688522,3.9818119257688522,4.0032947435975075,4.0098924888297915,4.503864469006657,5.535376723855734,3.99114422313869,0.12016643607903643
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,8,9,159,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold8_repeat0.pt,6946f75c7fd37bc1d146c2b48ddb1861a9ca15b40b9cd12c1587350c26a89b03,0.7208900451660156,5,200,4.029655596241355,4.029655596241355,4.05047289095819,4.056382551789284,4.572149608284233,5.736922845244408,4.040182353463024,0.12466004075674733
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,9,10,179,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold9_repeat0.pt,11a60942e904ff2d23f6e79322d3db81c2c64d7b5d09c7c9629d1bd8cc4c29f1,0.7208900451660156,5,200,3.9888271130621433,3.9888271130621433,4.011862678453326,4.018842079676688,4.594547329470515,5.388176999986172,3.9978710249997675,0.1098062314772523
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,10,11,199,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold10_repeat0.pt,ab18cbcfde5ec172529e4e557b03b53d61f08bcb0167fd37c9941f2362f58cc7,0.7211637496948242,5,200,3.9814033079892397,3.9814033079892397,4.001691704615951,4.006843990646303,4.024008526466787,5.054899025708437,3.981055030133575,0.052828744445298156
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,11,12,219,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold11_repeat0.pt,d26a7749df33229151dea744fd4071652b71669ae210e55ed37ac5a5a7cba007,0.7211637496948242,5,200,4.018809413537383,4.018809413537383,4.039719142019749,4.044603579677641,4.057862306945026,4.08186623826623,4.015287842601538,0.020491426508610276
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,12,13,239,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold12_repeat0.pt,e42f50ea46511bb3d0c98ac075e26d68f07703baf4df1034a98c7d99b4f3a47f,0.7211637496948242,5,200,3.9917530957609415,3.9917530957609415,4.0106999687850475,4.0159628028050065,4.102667002007365,6.848966237157583,3.9941257308237255,0.10347622390004581
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,13,14,259,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold13_repeat0.pt,f4003c260f256d3d7e061b0187d872fa3cfc379a7ba59b63022b119bde8f946a,0.7211637496948242,5,200,3.999551059678197,3.999551059678197,4.020498972386122,4.028922878205776,4.630054999142885,5.317637696862221,4.009685144294053,0.1087109753826661
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,14,15,279,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold14_repeat0.pt,5a9ffc1e9c977b91bc364f7b295e9aa745f46a27da81611fb8e089c3ef246ff3,0.7211637496948242,5,200,3.998726373538375,3.998726373538375,4.019564902409911,4.0264374343678355,5.321102128364145,6.775757763534784,4.024906912818551,0.22776448837929364
BilinearFusionNetwork,ae_spec+vib_spec+physics+pp,15,16,299,/cw/dtaiexp/2024-Ming/SmartGrinding/VibeGrinding/checkpoints/BilinearFusionNetwork_ae_spec_vib_spec_physics_pp_fold15_repeat0.pt,d03565b51eb84d0227aa60eb09958a1091c26ce427f658ca32d8e9012048cf1c,0.7211637496948242,5,200,4.003030015155673,4.003030015155673,4.022444784641266,4.030243190936744,4.0457001933828,4.49358718469739,4.002029919531196,0.03769014497287807
