y_true,y_pred,condition_id,sample_id,pass_order,wheel_speed,workpiece_speed,depth_of_cut,training_target_support_distance,residual,abs_residual,ae_rms,vib_rms
0.2316000014543533,0.3042200769647878,8,20.0,160.0,30.0,20.0,30.0,0.0,0.0726200755104345,0.0726200755104345,0.2839095592498779,0.465533047914505
0.096000000834465,0.0864749879946696,9,1.0,161.0,35.0,60.0,50.0,0.0,-0.0095250128397954,0.0095250128397954,0.3377683758735657,0.7956370115280151
0.0997999981045723,0.088792276457447,9,2.0,162.0,35.0,60.0,50.0,0.0,-0.011007721647125296,0.011007721647125296,0.2812206447124481,0.8229645490646362
0.0939999967813491,0.0908060400410356,9,3.0,163.0,35.0,60.0,50.0,0.0,-0.0031939567403135027,0.0031939567403135027,0.2916162610054016,0.7317224144935608
0.0953999981284141,0.0912413984725323,9,4.0,164.0,35.0,60.0,50.0,0.0,-0.004158599655881792,0.004158599655881792,0.2786598801612854,0.7516072988510132
0.096000000834465,0.0892461759233425,9,5.0,165.0,35.0,60.0,50.0,0.0,-0.006753824911122502,0.006753824911122502,0.2755733728408813,0.7816961407661438
0.0966000035405159,0.0904088140980036,9,6.0,166.0,35.0,60.0,50.0,0.0,-0.006191189442512304,0.006191189442512304,0.4523069858551025,0.8238184452056885
0.0842000022530555,0.0881737631024841,9,7.0,167.0,35.0,60.0,50.0,0.0,0.003973760849428604,0.003973760849428604,0.3392568230628967,0.8063439130783081
0.0850000008940696,0.0883904515300156,9,8.0,168.0,35.0,60.0,50.0,0.0,0.0033904506359459935,0.0033904506359459935,0.3074192106723785,0.8402790427207947
0.0865999981760978,0.0881700084652714,9,9.0,169.0,35.0,60.0,50.0,0.0,0.0015700102891735984,0.0015700102891735984,0.3565780520439148,0.8516495227813721
0.0824000015854835,0.0893869970921058,9,10.0,170.0,35.0,60.0,50.0,0.0,0.006986995506622309,0.006986995506622309,0.3182361721992492,0.8557679653167725
0.0780000016093254,0.0886911256465591,9,11.0,171.0,35.0,60.0,50.0,0.0,0.010691124037233699,0.010691124037233699,0.3308102488517761,0.9096698760986328
0.0810000002384185,0.0888721864364274,9,12.0,172.0,35.0,60.0,50.0,0.0,0.007872186198008904,0.007872186198008904,0.3271059989929199,0.8871582746505737
0.0813999995589256,0.0902220513598789,9,13.0,173.0,35.0,60.0,50.0,0.0,0.008822051800953301,0.008822051800953301,0.3651143610477447,0.9429842233657836
0.0746000036597251,0.0900366481917601,9,14.0,174.0,35.0,60.0,50.0,0.0,0.015436644532034999,0.015436644532034999,0.4157727360725403,0.9786791801452636
0.0773999989032745,0.0899117638157687,9,15.0,175.0,35.0,60.0,50.0,0.0,0.0125117649124942,0.0125117649124942,0.4883542954921722,0.9260305166244508
0.0825999975204467,0.0884765690180633,9,16.0,176.0,35.0,60.0,50.0,0.0,0.005876571497616612,0.005876571497616612,0.5213725566864014,0.953544020652771
0.0725999996066093,0.0881277454037801,9,17.0,177.0,35.0,60.0,50.0,0.0,0.015527745797170797,0.015527745797170797,0.4495218396186828,0.9922723770141602
0.0773999989032745,0.0863229627034932,9,18.0,178.0,35.0,60.0,50.0,0.0,0.008922963800218703,0.008922963800218703,0.4036191999912262,0.9013261795043944
0.0740000009536743,0.0868975419335662,9,19.0,179.0,35.0,60.0,50.0,0.0,0.012897540979891903,0.012897540979891903,0.326185405254364,0.9594467282295228
0.0755999982357025,0.0868486470131177,9,20.0,180.0,35.0,60.0,50.0,0.0,0.011248648777415202,0.011248648777415202,0.3677250146865845,0.9954736828804016
0.097800001502037,0.0866928979997237,10,1.0,181.0,35.0,80.0,20.0,0.0,-0.011107103502313309,0.011107103502313309,0.5926840305328369,1.0105873346328735
0.0890000015497207,0.086144590130744,10,2.0,182.0,35.0,80.0,20.0,0.0,-0.002855411418976689,0.002855411418976689,0.5518915057182312,1.0187444686889648
0.0944000035524368,0.0893705020764309,10,3.0,183.0,35.0,80.0,20.0,0.0,-0.005029501476005907,0.005029501476005907,0.6924000978469849,1.0555212497711182
0.0759999975562095,0.086650272536021,10,4.0,184.0,35.0,80.0,20.0,0.0,0.010650274979811511,0.010650274979811511,0.5173608064651489,0.93519127368927
0.0824000090360641,0.0871669446589871,10,5.0,185.0,35.0,80.0,20.0,0.0,0.004766935622922991,0.004766935622922991,0.5586313009262085,0.924887716770172
0.0850000008940696,0.0864494963225608,10,6.0,186.0,35.0,80.0,20.0,0.0,0.001449495428491196,0.001449495428491196,0.4706611931324005,0.8875033855438232
0.0785999968647956,0.0900637136179065,10,7.0,187.0,35.0,80.0,20.0,0.0,0.011463716753110892,0.011463716753110892,0.5999310612678528,0.9474735260009766
0.0736000016331672,0.0880328414594607,10,8.0,188.0,35.0,80.0,20.0,0.0,0.014432839826293509,0.014432839826293509,0.5378769636154175,0.9335632920265198
0.0794000029563903,0.0834209626441514,10,9.0,189.0,35.0,80.0,20.0,0.0,0.004020959687761103,0.004020959687761103,0.6185188293457031,1.0263793468475342
0.0776000022888183,0.093218635389286,10,10.0,190.0,35.0,80.0,20.0,0.0,0.015618633100467696,0.015618633100467696,0.517008900642395,0.9226770401000975
0.0700000002980232,0.0852346841129657,10,11.0,191.0,35.0,80.0,20.0,0.0025999997019768017,0.015234683814942501,0.015234683814942501,0.5961264967918396,0.942921817302704
0.0759999975562095,0.0850720359506256,10,12.0,192.0,35.0,80.0,20.0,0.0,0.009072038394416101,0.009072038394416101,0.4528419375419616,0.9134481549263
0.0780000016093254,0.0908141357820361,10,13.0,193.0,35.0,80.0,20.0,0.0,0.012814134172710712,0.012814134172710712,0.4234054386615753,0.8801331520080566
0.0744000002741813,0.0887714710893776,10,14.0,194.0,35.0,80.0,20.0,0.0,0.014371470815196297,0.014371470815196297,0.4690698087215423,0.8697694540023804
0.0737999975681305,0.086507419414024,10,15.0,195.0,35.0,80.0,20.0,0.0,0.012707421845893505,0.012707421845893505,0.4928183853626251,0.8566960692405701
0.0659999996423721,0.0858094065685993,10,16.0,196.0,35.0,80.0,20.0,0.006600000357627894,0.019809406926227194,0.019809406926227194,0.4210875034332275,0.8475885987281799
0.0732000023126602,0.0877291838981291,10,17.0,197.0,35.0,80.0,20.0,0.0,0.014529181585468898,0.014529181585468898,0.4059236645698547,0.8496053814888
0.0725999996066093,0.0873840787664001,10,18.0,198.0,35.0,80.0,20.0,3.9339069501931334e-10,0.014784079159790797,0.014784079159790797,0.4238947927951813,0.8447116613388062
0.0732000023126602,0.0885999162740541,10,19.0,199.0,35.0,80.0,20.0,0.0,0.015399913961393896,0.015399913961393896,0.509228527545929,0.8835346698760986
0.0741999968886375,0.0866178267886465,10,20.0,200.0,35.0,80.0,20.0,0.0,0.012417829900009003,0.012417829900009003,0.3946585357189178,0.8280845284461975
0.1136000007390976,0.1000893903775678,11,1.0,201.0,35.0,20.0,30.0,0.0,-0.013510610361529798,0.013510610361529798,0.6501995325088501,0.4637523889541626
0.1121999993920326,0.100004862827254,11,2.0,202.0,35.0,20.0,30.0,0.0,-0.012195136564778594,0.012195136564778594,0.2235814929008484,0.4372487962245941
0.1110000014305114,0.1005449206605805,11,3.0,203.0,35.0,20.0,30.0,0.0,-0.010455080769930902,0.010455080769930902,0.3040072321891784,0.4143619835376739
0.1058000028133392,0.0994362473850708,11,4.0,204.0,35.0,20.0,30.0,0.0,-0.006363755428268406,0.006363755428268406,0.171658456325531,0.3689746856689453
0.1106000021100044,0.1024209639677433,11,5.0,205.0,35.0,20.0,30.0,0.0,-0.008179038142261091,0.008179038142261091,0.1487335711717605,0.3922085464000702
0.1026000007987022,0.1010721569123817,11,6.0,206.0,35.0,20.0,30.0,0.0,-0.001527843886320504,0.001527843886320504,0.3854110240936279,0.4980898201465606
0.1074000000953674,0.1008396148298175,11,7.0,207.0,35.0,20.0,30.0,0.0,-0.006560385265549903,0.006560385265549903,0.2427792102098465,0.4427759051322937
0.1220000013709068,0.0998693504852301,11,8.0,208.0,35.0,20.0,30.0,0.0,-0.0221306508856767,0.0221306508856767,0.3140208423137665,0.4519882500171661
0.1001999974250793,0.0987403054083095,11,9.0,209.0,35.0,20.0,30.0,0.0,-0.0014596920167698063,0.0014596920167698063,0.4160173237323761,0.4267895519733429
0.1084000021219253,0.101324097887027,11,10.0,210.0,35.0,20.0,30.0,0.0,-0.007075904234898303,0.007075904234898303,0.3086858987808227,0.4473471343517303
0.1107999980449676,0.1007688593690043,11,11.0,211.0,35.0,20.0,30.0,0.0,-0.010031138675963294,0.010031138675963294,0.1847175359725952,0.4517717361450195
0.1168000027537345,0.099595910621082,11,12.0,212.0,35.0,20.0,30.0,0.0,-0.017204092132652504,0.017204092132652504,0.3776450157165527,0.4611510932445526
0.1102000027894973,0.0988147339885426,11,13.0,213.0,35.0,20.0,30.0,0.0,-0.01138526880095471,0.01138526880095471,0.2106018215417862,0.4186825752258301
0.1071999967098236,0.1005552560477539,11,14.0,214.0,35.0,20.0,30.0,0.0,-0.006644740662069701,0.006644740662069701,0.291054219007492,0.446821928024292
0.1054000034928321,0.1002334768189008,11,15.0,215.0,35.0,20.0,30.0,0.0,-0.005166526673931304,0.005166526673931304,0.2525549232959747,0.4826270043849945
0.1030000001192092,0.0998444373107976,11,16.0,216.0,35.0,20.0,30.0,0.0,-0.003155562808411602,0.003155562808411602,0.1499370038509369,0.4502367675304413
0.1015999987721443,0.0986713383755488,11,17.0,217.0,35.0,20.0,30.0,0.0,-0.002928660396595506,0.002928660396595506,1.077075719833374,0.7610101103782654
0.1059999987483024,0.1023534614986432,11,18.0,218.0,35.0,20.0,30.0,0.0,-0.0036465372496592013,0.0036465372496592013,0.1526417881250381,0.4251109659671783
0.1033999994397163,0.1006426902993792,11,19.0,219.0,35.0,20.0,30.0,0.0,-0.0027573091403371025,0.0027573091403371025,0.1718187779188156,0.4750742614269256
0.1081999987363815,0.1003846623083117,11,20.0,220.0,35.0,20.0,30.0,0.0,-0.007815336428069808,0.007815336428069808,0.086366981267929,0.4321876466274261
0.1022000014781951,0.1101530247957805,12,1.0,221.0,35.0,40.0,40.0,0.0,0.007953023317585406,0.007953023317585406,0.4754875600337982,0.6740787029266357
0.1066000014543533,0.110420600735255,12,2.0,222.0,35.0,40.0,40.0,0.0,0.0038205992809016986,0.0038205992809016986,0.3638375997543335,0.645348310470581
0.1019999980926513,0.1067702388152214,12,3.0,223.0,35.0,40.0,40.0,0.0,0.004770240722570096,0.004770240722570096,0.2361606061458587,0.6775687336921692
0.1022000014781951,0.1074336984980218,12,4.0,224.0,35.0,40.0,40.0,0.0,0.005233697019826705,0.005233697019826705,0.2531215846538543,0.6859346628189087
0.101400002837181,0.109007192004187,12,5.0,225.0,35.0,40.0,40.0,0.0,0.0076071891670060066,0.0076071891670060066,0.3046582639217376,0.7231951355934143
0.092799998819828,0.1098570579617273,12,6.0,226.0,35.0,40.0,40.0,0.0,0.017057059141899297,0.017057059141899297,0.3628247678279876,0.7043309211730957
0.096400000154972,0.1069277033479385,12,7.0,227.0,35.0,40.0,40.0,0.0,0.010527703192966503,0.010527703192966503,0.5550477504730225,0.7381365299224854
0.0967999994754791,0.1073584798545241,12,8.0,228.0,35.0,40.0,40.0,0.0,0.010558480379044999,0.010558480379044999,0.2551839351654053,0.6853728294372559
0.0988000035285949,0.1077745213575484,12,9.0,229.0,35.0,40.0,40.0,0.0,0.008974517828953504,0.008974517828953504,0.4481813609600067,0.7028645873069763
0.0890000015497207,0.1042069289752201,12,10.0,230.0,35.0,40.0,40.0,0.0,0.015206927425499409,0.015206927425499409,0.6232145428657532,0.6930372714996338
0.0898000001907348,0.1058386799261787,12,11.0,231.0,35.0,40.0,40.0,0.0,0.0160386797354439,0.0160386797354439,0.4412389695644378,0.7237827181816101
0.092799998819828,0.1047917809285343,12,12.0,232.0,35.0,40.0,40.0,0.0,0.0119917821087063,0.0119917821087063,0.578018307685852,0.723152220249176
0.0971999987959861,0.102510026678797,12,13.0,233.0,35.0,40.0,40.0,0.0,0.005310027882810889,0.005310027882810889,0.4632029831409454,0.67235267162323
0.0939999967813491,0.1045083715944889,12,14.0,234.0,35.0,40.0,40.0,0.0,0.010508374813139806,0.010508374813139806,0.4760506153106689,0.7404950857162476
0.0865999981760978,0.1039096449870601,12,15.0,235.0,35.0,40.0,40.0,0.0,0.017309646810962295,0.017309646810962295,0.439953088760376,0.7661426663398743
0.0864000022411346,0.1001301232500515,12,16.0,236.0,35.0,40.0,40.0,0.0,0.013730121008916893,0.013730121008916893,0.5237466096878052,0.6351063251495361
0.0835999995470047,0.0944537149625433,12,17.0,237.0,35.0,40.0,40.0,0.0,0.010853715415538603,0.010853715415538603,0.5013601183891296,0.6612216234207153
0.0799999982118606,0.0919091327813409,12,18.0,238.0,35.0,40.0,40.0,0.0,0.011909134569480298,0.011909134569480298,0.5692651867866516,0.661957323551178
0.0795999988913536,0.0929789846434736,12,19.0,239.0,35.0,40.0,40.0,0.0,0.013378985752120001,0.013378985752120001,0.4086235165596008,0.5739805102348328
0.0838000029325485,0.0916791367050077,12,20.0,240.0,35.0,40.0,40.0,0.0,0.007879133772459204,0.007879133772459204,0.4043798148632049,0.6917130351066589
0.1062000021338462,0.1031479526711211,13,1.0,241.0,40.0,80.0,30.0,0.0,-0.0030520494627250955,0.0030520494627250955,0.7464538812637329,0.8284801840782166
0.1030000001192092,0.1014903723748398,13,2.0,242.0,40.0,80.0,30.0,0.0,-0.0015096277443694128,0.0015096277443694128,1.0958949327468872,0.8603644371032715
0.0993999987840652,0.1031786867883388,13,3.0,243.0,40.0,80.0,30.0,0.0,0.0037786880042735976,0.0037786880042735976,0.7733023166656494,0.8893762230873108
0.1004000008106231,0.1043259798575276,13,4.0,244.0,40.0,80.0,30.0,0.0,0.003925979046904504,0.003925979046904504,0.4850362539291382,0.9070695638656616
0.0901999995112419,0.1044840202879385,13,5.0,245.0,40.0,80.0,30.0,0.0,0.014284020776696604,0.014284020776696604,0.5317885875701904,0.865281879901886
0.0890000015497207,0.1058886768101218,13,6.0,246.0,40.0,80.0,30.0,0.0,0.01688867526040111,0.01688867526040111,0.4511417150497436,0.851311445236206
0.0920000001788139,0.1056698980777509,13,7.0,247.0,40.0,80.0,30.0,0.0,0.013669897898936995,0.013669897898936995,0.3992659449577331,0.8438420295715332
0.0887999981641769,0.1021878871633976,13,8.0,248.0,40.0,80.0,30.0,0.0,0.013387888999220707,0.013387888999220707,0.538213849067688,0.9281692504882812
0.0846000015735626,0.1055632602528873,13,9.0,249.0,40.0,80.0,30.0,0.0,0.020963258679324706,0.020963258679324706,0.6317453384399414,0.8576387166976929
0.0839999988675117,0.103764096699665,13,10.0,250.0,40.0,80.0,30.0,0.0,0.019764097832153313,0.019764097832153313,0.7007250785827637,0.9427280426025392
0.0865999981760978,0.1036756795131264,13,11.0,251.0,40.0,80.0,30.0,0.0,0.017075681337028595,0.017075681337028595,0.8076167106628418,0.8872773051261902
0.0886000022292137,0.1036296072239225,13,12.0,252.0,40.0,80.0,30.0,0.0,0.015029604994708803,0.015029604994708803,0.6408860683441162,0.9597561359405518
0.0832000002264976,0.1038342747932634,13,13.0,253.0,40.0,80.0,30.0,0.0,0.02063427456676581,0.02063427456676581,0.788270890712738,0.9244954586029052
0.0835999995470047,0.1009635252852185,13,14.0,254.0,40.0,80.0,30.0,0.0,0.0173635257382138,0.0173635257382138,0.895010232925415,0.9103410840034484
0.0817999988794326,0.085063486507863,13,15.0,255.0,40.0,80.0,30.0,0.0,0.0032634876284304004,0.0032634876284304004,0.6314024329185486,0.9318665266036988
0.0868000015616417,0.0969087082783067,13,16.0,256.0,40.0,80.0,30.0,0.0,0.010108706716665,0.010108706716665,0.8204713463783264,1.018471598625183
0.0785999968647956,0.1000325396807152,13,17.0,257.0,40.0,80.0,30.0,0.0,0.021432542815919595,0.021432542815919595,0.7755616307258606,0.946121335029602
0.0781999975442886,0.1002564903802848,13,18.0,258.0,40.0,80.0,30.0,0.0,0.0220564928359962,0.0220564928359962,0.9185303449630736,1.0087336301803589
0.0883999988436698,0.0951413431317746,13,19.0,259.0,40.0,80.0,30.0,0.0,0.0067413442881048,0.0067413442881048,0.9051527380943298,0.903415858745575
0.0857999995350837,0.0879072337413609,13,20.0,260.0,40.0,80.0,30.0,0.0,0.002107234206277203,0.002107234206277203,0.7329370975494385,0.9605690240859984
0.1093999966979026,0.0991693035400483,14,1.0,261.0,40.0,20.0,40.0,0.0,-0.010230693157854298,0.010230693157854298,0.4069453179836273,0.5386267304420471
0.1212000027298927,0.0984575911319044,14,2.0,262.0,40.0,20.0,40.0,0.0,-0.022742411597988302,0.022742411597988302,0.7199065685272217,0.615870475769043
0.1074000000953674,0.0977996069408155,14,3.0,263.0,40.0,20.0,40.0,0.0,-0.009600393154551898,0.009600393154551898,0.2672601044178009,0.4906258285045624
0.1085999980568885,0.0974298907668649,14,4.0,264.0,40.0,20.0,40.0,0.0,-0.011170107290023601,0.011170107290023601,0.4463744759559631,0.4930470585823059
0.1058000028133392,0.1012010498557127,14,5.0,265.0,40.0,20.0,40.0,0.0,-0.004598952957626509,0.004598952957626509,0.3797458708286285,0.5111244320869446
0.1040000021457672,0.1016486021423485,14,6.0,266.0,40.0,20.0,40.0,0.0,-0.0023514000034186994,0.0023514000034186994,0.2703537940979004,0.4854929149150848
0.1036000028252601,0.1042660348729263,14,7.0,267.0,40.0,20.0,40.0,0.0,0.0006660320476661874,0.0006660320476661874,0.3131134212017059,0.4619089663028717
0.1129999980330467,0.0993149654425276,14,8.0,268.0,40.0,20.0,40.0,0.0,-0.013685032590519092,0.013685032590519092,0.5249711871147156,0.5349738597869873
0.1071999967098236,0.1023422658858503,14,9.0,269.0,40.0,20.0,40.0,0.0,-0.004857730823973297,0.004857730823973297,0.1538881212472915,0.454972505569458
0.1023999974131584,0.102187278126552,14,10.0,270.0,40.0,20.0,40.0,0.0,-0.00021271928660640538,0.00021271928660640538,0.2582306265830993,0.432524174451828
0.1052000001072883,0.1269833610792878,14,11.0,271.0,40.0,20.0,40.0,0.0,0.021783360971999483,0.021783360971999483,0.6080536842346191,0.465018630027771
0.1059999987483024,0.1312597738126927,14,12.0,272.0,40.0,20.0,40.0,0.0,0.025259775064390283,0.025259775064390283,0.8163142800331116,0.4570214748382568
0.1000000014901161,0.1258136201053982,14,13.0,273.0,40.0,20.0,40.0,0.0,0.0258136186152821,0.0258136186152821,1.2384172677993774,0.4277869164943695
0.0989999994635582,0.1236668225037065,14,14.0,274.0,40.0,20.0,40.0,0.0,0.024666823040148306,0.024666823040148306,1.179633378982544,0.4717149436473846
0.1076000034809112,0.1203480225442305,14,15.0,275.0,40.0,20.0,40.0,0.0,0.012748019063319307,0.012748019063319307,1.4036059379577637,0.4165174067020416
0.1030000001192092,0.125375611284903,14,16.0,276.0,40.0,20.0,40.0,0.0,0.02237561116569378,0.02237561116569378,0.9554346203804016,0.4253682792186737
0.1063999980688095,0.1241953467886206,14,17.0,277.0,40.0,20.0,40.0,0.0,0.017795348719811102,0.017795348719811102,1.4027903079986572,0.4872617125511169
0.1081999987363815,0.1227714556926734,14,18.0,278.0,40.0,20.0,40.0,0.0,0.014571456956291903,0.014571456956291903,1.384250521659851,0.4376640915870666
0.1049999967217445,0.1252442079830311,14,19.0,279.0,40.0,20.0,40.0,0.0,0.0202442112612866,0.0202442112612866,1.575014352798462,0.4850497245788574
0.1045999974012374,0.1226423262413368,14,20.0,280.0,40.0,20.0,40.0,0.0,0.01804232884009939,0.01804232884009939,1.5563198328018188,0.4817263484001159
0.1048000007867813,0.0942087085040952,15,1.0,281.0,40.0,40.0,50.0,0.0,-0.010591292282686099,0.010591292282686099,0.9447181820869446,0.7469402551651001
0.1162000000476837,0.0945331845388162,15,2.0,282.0,40.0,40.0,50.0,0.0,-0.021666815508867496,0.021666815508867496,1.1019841432571411,0.9552426934242249
0.1080000028014183,0.0931867707743637,15,3.0,283.0,40.0,40.0,50.0,0.0,-0.014813232027054604,0.014813232027054604,0.8603091835975647,0.814944326877594
0.1036000028252601,0.0907831922528389,15,4.0,284.0,40.0,40.0,50.0,0.0,-0.012816810572421206,0.012816810572421206,0.4850402176380157,0.7440516948699951
0.1023999974131584,0.0922544920135017,15,5.0,285.0,40.0,40.0,50.0,0.0,-0.01014550539965671,0.01014550539965671,0.5500692129135132,0.830950140953064
0.099200002849102,0.0923279805605467,15,6.0,286.0,40.0,40.0,50.0,0.0,-0.00687202228855531,0.00687202228855531,0.6005215048789978,0.8334558606147766
0.1066000014543533,0.0903071942013717,15,7.0,287.0,40.0,40.0,50.0,0.0,-0.0162928072529816,0.0162928072529816,0.673828661441803,0.8171857595443726
0.1019999980926513,0.0923926580351989,15,8.0,288.0,40.0,40.0,50.0,0.0,-0.009607340057452396,0.009607340057452396,0.7436591386795044,0.834052562713623
0.0939999967813491,0.0930581585472872,15,9.0,289.0,40.0,40.0,50.0,0.0,-0.0009418382340618953,0.0009418382340618953,0.7761848568916321,0.8753864765167236
0.1071999967098236,0.0929650948298029,15,10.0,290.0,40.0,40.0,50.0,0.0,-0.01423490188002069,0.01423490188002069,1.2631171941757202,1.0596411228179932
0.1077999994158744,0.0907160802549496,15,11.0,291.0,40.0,40.0,50.0,0.0,-0.017083919160924804,0.017083919160924804,0.971400022506714,0.8938312530517578
0.1008000001311302,0.0900254985834343,15,12.0,292.0,40.0,40.0,50.0,0.0,-0.010774501547695908,0.010774501547695908,0.8853716850280762,0.7268955111503601
0.1058000028133392,0.0921156791923972,15,13.0,293.0,40.0,40.0,50.0,0.0,-0.013684323620942004,0.013684323620942004,1.2230448722839355,0.7617405652999878
0.1058000028133392,0.0932026034801135,15,14.0,294.0,40.0,40.0,50.0,0.0,-0.012597399333225706,0.012597399333225706,1.3884146213531494,0.7679266333580017
0.1018000021576881,0.0922098847809671,15,15.0,295.0,40.0,40.0,50.0,0.0,-0.009590117376720997,0.009590117376720997,1.2952253818511963,0.7226278781890869
0.0982000008225441,0.0911877922177316,15,16.0,296.0,40.0,40.0,50.0,0.0,-0.007012208604812498,0.007012208604812498,1.2803244590759275,0.7460058927536011
0.0956000015139579,0.0922598885735528,15,17.0,297.0,40.0,40.0,50.0,0.0,-0.0033401129404050933,0.0033401129404050933,1.265019774436951,0.7747605443000793
0.0945999994874,0.0884079157139513,15,18.0,298.0,40.0,40.0,50.0,0.0,-0.006192083773448695,0.006192083773448695,0.8344355821609497,0.6994777321815491
0.094200000166893,0.0898153181908783,15,19.0,299.0,40.0,40.0,50.0,0.0,-0.004384681976014701,0.004384681976014701,0.988980770111084,0.6819594502449036
0.094200000166893,0.0930617840616602,15,20.0,300.0,40.0,40.0,50.0,0.0,-0.001138216105232806,0.001138216105232806,1.167497158050537,0.7984193563461304
0.1154000014066696,0.1000472692035792,16,1.0,301.0,40.0,60.0,20.0,0.0,-0.0153527322030904,0.0153527322030904,0.7453525066375732,0.7660842537879944
0.1115999966859817,0.1031772749414287,16,2.0,302.0,40.0,60.0,20.0,0.0,-0.008422721744552997,0.008422721744552997,0.4570785462856293,0.9203372597694396
0.1018000021576881,0.1015908066078043,16,3.0,303.0,40.0,60.0,20.0,0.0,-0.0002091955498838005,0.0002091955498838005,0.910660445690155,0.855823278427124
0.1093999966979026,0.1012048485201224,16,4.0,304.0,40.0,60.0,20.0,0.0,-0.008195148177780193,0.008195148177780193,0.7872695922851562,0.795032262802124
0.1037999987602233,0.099643085036668,16,5.0,305.0,40.0,60.0,20.0,0.0,-0.004156913723555311,0.004156913723555311,1.0361186265945437,0.8204330801963806
0.1052000001072883,0.1004786349804164,16,6.0,306.0,40.0,60.0,20.0,0.0,-0.004721365126871907,0.004721365126871907,0.5821161270141602,0.8726643919944763
0.1071999967098236,0.1004152345265791,16,7.0,307.0,40.0,60.0,20.0,0.0,-0.006784762183244489,0.006784762183244489,0.8445188999176025,0.9372574687004088
0.1044000014662742,0.0991809720422667,16,8.0,308.0,40.0,60.0,20.0,0.0,-0.00521902942400751,0.00521902942400751,0.92133229970932,1.051045298576355
0.1015999987721443,0.0997616743662626,16,9.0,309.0,40.0,60.0,20.0,0.0,-0.0018383244058817055,0.0018383244058817055,1.1488395929336548,0.976902186870575
0.1066000014543533,0.0989504054702276,16,10.0,310.0,40.0,60.0,20.0,0.0,-0.007649595984125707,0.007649595984125707,0.744838297367096,1.1051137447357178
0.1044000014662742,0.0960856997274986,16,11.0,311.0,40.0,60.0,20.0,0.0,-0.008314301738775606,0.008314301738775606,1.021485447883606,0.9480796456336976
0.0979999974370002,0.0953435636427545,16,12.0,312.0,40.0,60.0,20.0,0.0,-0.0026564337942457106,0.0026564337942457106,0.7882895469665527,0.9907692074775696
0.0986000001430511,0.0908699478595162,16,13.0,313.0,40.0,60.0,20.0,0.0,-0.007730052283534905,0.007730052283534905,1.2484878301620483,0.9288166165351868
0.0922000035643577,0.0865047146366887,16,14.0,314.0,40.0,60.0,20.0,0.0,-0.005695288927669004,0.005695288927669004,1.0404748916625977,1.1426130533218384
0.0920000001788139,0.0868103515134259,16,15.0,315.0,40.0,60.0,20.0,0.0,-0.005189648665388,0.005189648665388,1.32836651802063,1.0085028409957886
0.0935999974608421,0.095180694256714,16,16.0,316.0,40.0,60.0,20.0,0.0,0.0015806967958718887,0.0015806967958718887,1.425825119018555,0.9675060510635376
0.0916000008583068,0.0874015406481083,16,17.0,317.0,40.0,60.0,20.0,0.0,-0.004198460210198499,0.004198460210198499,0.9075732231140136,0.9155296087265016
0.0916000008583068,0.0874313270335426,16,18.0,318.0,40.0,60.0,20.0,0.0,-0.004168673824764199,0.004168673824764199,1.0296128988265991,0.89935702085495
0.0945999994874,0.0878130755765909,16,19.0,319.0,40.0,60.0,20.0,0.0,-0.006786923910809095,0.006786923910809095,1.3164992332458496,0.8777666091918945
0.0916000008583068,0.0876973007922483,16,20.0,320.0,40.0,60.0,20.0,0.0,-0.003902700066058501,0.003902700066058501,0.8112421631813049,0.9245848655700684
